some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
5019767,Burnsville,"Bernsvil,Bernsvil',Bernsvill,Burnsvill,Burnsville,City of Burnsville,bwrnsfyl,Бернсвил,Бернсвилл,Бернсвіль,Бурнсвилл,برنزویل، مینه‌سوتا,برنزویل، مینیسوٹا,بورنسفيل",44.76774,-93.27772,US,MN,61481
5019890,Byron,"Bryon,Byron,City of Byron",44.03274,-92.64546,US,MN,5328
5020068,Cambridge,"Cambridge,City of Cambridge,Kehmbridzh,Kejmbridzh,Kembridz,Kembridzh,kambrydj,Кеймбридж,Кеймбрідж,Кембридж,Кембриџ,Кэмбридж,كامبريدج,کمبریج، مینه‌سوتا,کیمبرج، مینیسوٹا",45.57274,-93.22439,US,MN,8451
5020859,Champlin,"Chamlin,Champlin,City of Champlin,tshamblyn,Чамлин,Чамплин,Чамплін,تشامبلين,چمپلین، مینه‌سوتا,چیمپلن، مینیسوٹا",45.18885,-93.39745,US,MN,23894
5020881,Chanhassen,"Chanhassen,Chankhasen,Chankhassehn,City of Chanhassen,Shangassen,Shankhassen,tshanhasyn,Чанхасен,Чанхассэн,Шангассен,Шанхассен,تشانهاسين,چنهسن، مینه‌سوتا,چین ہاسن، مینیسوٹا",44.86219,-93.53079,US,MN,25332
5020938,Chaska,"Chaska,City of Chaska,chaska  mynh‌swta,tshska,Часка,تشسكا,چاسکا، مینه‌سوتا,چاسکا، مینیسوٹا",44.78941,-93.60218,US,MN,25199
5021632,Cloquet,"City of Cloquet,Cloquet,Klogueht,Klokej,Kloket,ke luo kai,keullokes,klwkt  mynh‌swta,klwkyh,Клогуэт,Клокей,Клокет,Клокеј,كلوكيه,کلوکت، مینه‌سوتا,کلوکیٹ، مینیسوٹا,克洛凯,클로켓",46.72161,-92.45936,US,MN,12075
5021828,Columbia Heights,"City of Columbia Heights,Columbia Heights,Kolambija Khajts,Kolambija-Gajts,Kolambija-Khajts,Kolumbia Khehjts,kwlwmbya hayts,Коламбия-Хайтс,Коламбија Хајтс,Коламбія-Гайтс,Колумбиа Хэйтс,كولومبيا هايتس,کلمبیا هایتس، مینه‌سوتا,کولمبیا ہائٹس، مینیسوٹا",45.0408,-93.263,US,MN,19715
5022025,Coon Rapids,"City of Coon Rapids,Coon Rapids,Kun Rapids,Kun-Rapids,kwn rabydz,Кун Рапидс,Кун-Рапидс,Кун-Рапідс,كون رابيدز,کون رپیدز، مینه‌سوتا,کون ریپڈز، مینیسوٹا",45.11997,-93.28773,US,MN,62240
5022050,Corcoran,"City of Corcoran,Corcoran,Korkoran,Коркоран",45.09524,-93.54746,US,MN,5552
5022134,Cottage Grove,"City of Cottage Grove,Cottage Grove,Kotidz Grouv,Kottedzh-Grov,Kottehjdzh Grouv,Kottidzh-Grov,kotijigeulobeu,kwtj ghrwf,Котиџ Гроув,Коттедж-Гров,Коттидж-Гров,Коттэйдж Гроув,كوتج غروف,کاتیج گروو، مینه‌سوتا,کوٹیج گروو، مینیسوٹا,코티지그로브",44.82774,-92.94382,US,MN,35918
5023465,Crookston,"CKN,City of Crookston,Crookston,Krukston,ke lu ke si dun,krwkstwn,Крукстон,كروكستون,کروکستون، مینه‌سوتا,کروکسٹن، مینیسوٹا,克魯克斯頓",47.77414,-96.60812,US,MN,7787
5023571,Crystal,"City of Crystal,Crystal,Kristal,krystal,Кристал,كريستال,کرسٹل، مینیسوٹا,کریستال، مینه‌سوتا",45.03274,-93.36023,US,MN,22943
5023970,Dayton,"City of Dayton,Dayton,Dehjton,Dejton,daytwn,detana,Дейтон,Дејтон,Дэйтон,دايتون,دیتن، مینه‌سوتا,ڈیٹن، مینیسوٹا,डेटन",45.24385,-93.51496,US,MN,5096
5024138,Delano,"City of Delano,Crow River,Dehlano,Delano,Delejno,dylanw,Делано,Делејно,Дэлано,دلنو، مینه‌سوتا,ديلانو,ڈیلانو، مینیسوٹا",45.04191,-93.78913,US,MN,5875
5024237,Detroit Lakes,"City of Detroit Lakes,DTL,Detroit Ezera,Detroit Lakes,Detrojt Lehjks,Detrojt-Lejks,Ditrojt Lejks,dytrwyt lyks,dytrwyt lyks  mynh‌swta,Детроит Езера,Детройт Лэйкс,Детройт-Лейкс,Дитројт Лејкс,ديترويت ليكس,دیترویت لیکس، مینه‌سوتا,ڈیٹروئٹ لیکس، مینیسوٹا",46.81718,-95.84533,US,MN,9002
5024719,Duluth,"City of Duluth,DLH,Dalut,Duljut,Dulut,Dulutas,Duluth,Onigamiinsing,darusu,deolluseu,dlwth  mynh‌swta,du lu si,dulutha,dwlwt,dwlwth,Далут,Дулут,Дълют,Դուլութ,דולות,دلوث، مینه‌سوتا,دولوث,ڈولوتھ، مینیسوٹا,डुलुथ,ダルース,杜魯斯,덜루스",46.78327,-92.10658,US,MN,86110
5024825,Eagan,"City of Eagan,Eagan,Igan,aygan  mynh‌swta,ayjan,igan,igana,Іґан,Иган,إيجان,ایگان، مینه‌سوتا,ایگان، مینیسوٹا,ईगन,イーガン",44.80413,-93.16689,US,MN,66286
5024937,East Bethel,"City of East Bethel,East Bethel,Ist Betel,Ist Bezehl,Ist-Betel,ayst bythyl,Іст-Бетел,Ист Безэл,Ист Бетел,Ист-Бетел,إيست بيثيل,ایست بتل، مینه‌سوتا,ایسٹ بیتھل، مینیسوٹا",45.31941,-93.20245,US,MN,11692
5024996,East Grand Forks,"City of East Grand Forks,East Grand Forks,Ist Grand Forks,Ist-Grand-Forks,ayst ghrand fwrks,dong da fu ke si,isutogurandofokusu,Іст-Ґранд-Форкс,Ист Гранд Форкс,Ист-Гранд-Форкс,إيست غراند فوركس,ایست گرند فورکس، مینه‌سوتا,ایسٹ گرینڈ فورکس، مینیسوٹا,イーストグランドフォークス,東大福克斯",47.92998,-97.02452,US,MN,8643
5025219,Eden Prairie,"City of Eden Prairie,Eden Prairie,Ehden Prehjraj,Iden Preri,Iden-Preri,aydn bryry,aydn pryry  mynh‌swta,Іден-Прері,Иден Прери,Иден-Прери,Эден Прэйрай,إيدن بريري,ایدن پریری، مینه‌سوتا,ایڈن پریری، مینیسوٹا",44.85469,-93.47079,US,MN,63496
5025264,Edina,"City of Edina,Edina,Idajna,adyna,idaina,Идайна,Идајна,إدينا,ادینا، مینه‌سوتا,ایڈینا، مینیسوٹا,イーダイナ",44.88969,-93.34995,US,MN,50138
5025471,Elk River,"City of Elk River,Ehlk Riveh,Ehlk-River,Elk River,Elk-River,alk ryfr,Елк Ривер,Елк-Рівер,Элк Ривэ,Элк-Ривер,إلك ريفر,الک ریور، مینه‌سوتا,ელკ-რივერი",45.30385,-93.56718,US,MN,23963
5026114,Fairmont,"City of Fairmont,FRM,Fair Mount,Fairmont,Fajrmont,Fehrmont,Fermont,fyrmwnt,Файрмонт,Фермонт,Фэрмонт,فيرمونت,فیئرمونٹ، مینیسوٹا,فیرمانت، مینه‌سوتا",43.65218,-94.46108,US,MN,10221
5026251,Falcon Heights,"City of Falcon Heights,Falcon Heights,Falkon Khajts,Falkon-Gajts,Fehlkon Khehjts,Folkon-Khajts,falkwn hayts,Фалкон Хајтс,Фалкон-Гайтс,Фолкон-Хайтс,Фэлкон Хэйтс,فالكون هايتس,فالکن‌هایتس، مینه‌سوتا,فالکون ہیغٹس، مینیسوٹا",44.99163,-93.16633,US,MN,5571
5026291,Faribault,"City of Faribault,FBL,Fairbault,Fajrbault,Faribault,Faribo,Fehribo,Feribolt,fa li bo,fryblt  mynh‌swta,fyrbawlt,pheribau,Файрбаулт,Фарибо,Феріболт,Фэрибо,فریبلت، مینه‌سوتا,فيرباولت,फेरिबौ,法里博",44.29496,-93.26883,US,MN,23650
5026321,Farmington,"City of Farmington,Farmington,farmynghtwn,Фармингтон,Фармінґтон,فارمنگٹن، مینیسوٹا,فارمينغتون,فارمینگتن، مینه‌سوتا",44.64024,-93.14355,US,MN,22731
5026416,Fergus Falls,"City of Fergus Falls,FFM,Fergas Folls,Fergas Fols,Fergus Falls,Fergus-Fols,frghws fwlz,frgs falz  mynh‌swta,fu ge si fu er si,Фергас Фоллс,Фергас Фолс,Фергус-Фолс,Ферґус-Фолс,فرغوس فولز,فرگس فالز، مینه‌سوتا,弗格斯福尔斯",46.28302,-96.07756,US,MN,13281
5027117,Forest Lake,"City of Forest Lake,Forehst Lehjk,Forest Lake,Forest-Lejk,Forist Lejk,fu li si te lai ke,fwrst lyk,Форест-Лейк,Форист Лејк,Форэст Лэйк,فارست لیکس، مینه‌سوتا,فورست ليك,福里斯特莱克",45.27886,-92.98522,US,MN,19618
5027482,Fridley,"City of Fridley,Fridlehj,Fridley,Fridli,frydly,frydly  mynh‌swta,peulideulli,Фридли,Фридлэй,Фрідлі,فريدلي,فریدلی، مینه‌سوتا,فریڈلی، مینیسوٹا,프리들리",45.08608,-93.26328,US,MN,27713
5028042,Glencoe,"City of Glencoe,Glencoe",44.76913,-94.15164,US,MN,5521
5028163,Golden Valley,"City of Golden Valley,Golden Vali,Golden Valley,Golden-Vehlli,Golden-Velli,Goldun Vali,Gouldehn Vallehj,ghwldn faly,goldeunbaelli,gwldn wly  mynh‌swta,Голден Вали,Голден-Вэлли,Голдън Вали,Гоулдэн Валлэй,Ґолден-Веллі,غولدن فالي,گولدن ولی، مینه‌سوتا,골든밸리",45.00969,-93.34912,US,MN,21270
5028537,Grand Rapids,"GPZ,Grand Rapids,Grand-Rapids,Grehnd Rapids,ghrand rabydz,granda repidsa,Гранд Рапидс,Гранд-Рапидс,Грэнд Рапидс,Ґранд-Рапідс,غراند رابيدز,گرند رپیدز، مینه‌سوتا,ग्रांड रॅपिड्स",47.23717,-93.53021,US,MN,11127
5029181,Ham Lake,"City of Ham Lake,Gam-Lejk,Ham Lake,Kham Lehjk,Kham Lejk,Kham-Lejk,ham lyk,Гам-Лейк,Хам Лејк,Хам Лэйк,Хам-Лейк,هام ليك,هم لیک، مینه‌سوتا",45.25024,-93.24995,US,MN,16062
5029500,Hastings,"City of Hastings,Gastings,Hastings,Khejstings,hastynghz,Гастінґс,Хейстингс,Хејстингс,هاستينغز,هیستینگز، مینه‌سوتا",44.7433,-92.85243,US,MN,22554
5029952,Hermantown,"City of Hermantown,Germantaun,Hermantown,Khehrmantaun,Khermantaun,hyrmantawn,Германтаун,Хермантаун,Хэрмантаун,هرمانتاوون، مینه‌سوتا,هيرمانتاون",46.80689,-92.23825,US,MN,9706
5030005,Hibbing,"City of Hibbing,HIB,Hibbing,Hibbins,Khibbing,Khibing,hibing,hibingu,hybyngh,Хиббинг,Хибинг,Хіббінг,هيبينغ,هیبینگ، مینه‌سوتا,ہیبانگ، مینیسوٹا,ヒビング,히빙",47.42715,-92.93769,US,MN,16204
5030670,Hopkins,"Bushnell,City of Hopkins,Gopkins,Hopkins,Khopins,Khopkins,West Minneapolis,hwbknz,Гопкінс,Хопинс,Хопкинс,هاپکینز، مینه‌سوتا,هوبكنز",44.92496,-93.46273,US,MN,17591
5030884,Hugo,"City of Hugo,Hugo,Kh'jugo,Khjugo,hwghw,Хьюго,Хюго,Хюґо,Хјуго,هوغو,هیوگو، مینه‌سوتا",45.15997,-92.99327,US,MN,14388
5030977,Hutchinson,"City of Hutchinson,Gatchinson,Hutchinson,Khachinson,Khatchinson,hwtshynswn,Гатчінсон,Хатчинсон,Хачинсон,هاچینسون، مینه‌سوتا,هوتشينسون",44.88774,-94.36971,US,MN,13913
5031404,International Falls,"City of International Falls,INL,Internashenal-Fols,International Falls,Internehshnal Folls,Interneshnl-Folls,Interneshonal Fols,Koochiching,antrnashwnal fwlz,guo ji pu bu cheng,Інтернешнл-Фоллс,Интернашенал-Фолс,Интернешонал Фолс,Интернэшнал Фоллс,إنترناشونال فولز,اینترنشنال فالز، مینه‌سوتا,國際瀑布城",48.60105,-93.41098,US,MN,6158
5031412,Inver Grove Heights,"City of Inver Grove Heights,Invehr Grouv Khehjts,Inver Grouv Khajts,Inver Grove,Inver Grove Heights,Inver-Grov-Gajts,Inver-Grov-Khajts,Invergrove,anfr ghrwf hayts,Інвер-Ґров-Гайтс,Инвер Гроув Хајтс,Инвер-Гров-Хайтс,Инвэр Гроув Хэйтс,إنفر غروف هايتس,اینور گروو هایتس، مینه‌سوتا,اینور گروو ہائٹس، مینیسوٹا",44.84802,-93.04272,US,MN,34857
5031489,Isanti,"Ajsanti,City of Isanti,Isanti,aysnty,Айсанти,Ајсанти,Исанти,إيسنتي,ایسانتی، مینه‌سوتا",45.49024,-93.24773,US,MN,5464
5032106,Jordan,"City of Jordan,Dzhordan,Dzordan,Jordan,jwrdan,Џордан,Джордан,جردن، مینه‌سوتا,جوردان",44.66691,-93.6269,US,MN,6076
5032920,Kasson,"City of Kasson,Kasson,kaswn,Кассон,كاسون,کاسون، مینه‌سوتا",44.02996,-92.75074,US,MN,6123
5033727,Lake City,"Lehjk Siti,Lejk Siti,Lejk-Siti,lyk syty,Лейк-Сити,Лейк-Сіті,Лејк Сити,Лэйк Сити,ليك سيتي,لیک سٹی، منیسوٹا,لیک سیتی، مینه‌سوتا",44.44968,-92.2682,US,MN,5027
5033762,Lake Elmo,"City of Lake Elmo,Lake Elmo,Lehjk Ehlmo,Lejk Elmo,Lejk-Ehlmo,Lejk-Elmo,lyk almw,Лейк-Елмо,Лейк-Элмо,Лејк Елмо,Лэйк Элмо,ليك إلمو,لیک المو، مینه‌سوتا,لیک ایلمو، منیسوٹا",44.9958,-92.87938,US,MN,8406
5033783,Zimmerman,"City of Zimmerman,Lake Fremont,Zimmerman",45.4433,-93.58996,US,MN,5350
5034059,Lakeville,"City of Lakeville,Fairfield,Lake Ville,Lakeville,Lakeville Village,Lehjkvill,Lejkvil,Lejkvil',Lejkvill,lykfyl,lykwyl  mynh‌swta,Лейквилл,Лейквіль,Лејквил,Лэйквилл,ليكفيل,لیک ویل، منیسوٹا,لیکویل، مینه‌سوتا",44.64969,-93.24272,US,MN,60633
5034767,Lino Lakes,"City of Lino Lakes,Lajno Lejks,Lajno-Lejks,Lino Lakes,Lino Lehjks,Lino-Lejks,lynw lyks,Лайно-Лейкс,Лајно Лејкс,Лино Лэйкс,Ліно-Лейкс,لينو ليكس,لینو لیکس، مینه‌سوتا",45.16024,-93.08883,US,MN,21050
5034813,Litchfield,"City of Litchfield,Lichfild,Litchfield,Litchfild,lytshfyld,Литчфилд,Личфилд,Літчфілд,ليتشفيلد,لیچفیلد، مینه‌سوتا",45.12718,-94.52805,US,MN,6657
5034905,Little Canada,"City of Little Canada,Litl Kanada,Litl-Kanada,Littl Kanada,Little Canada,lytl knda,Литл Канада,Литл-Канада,Литтл Канада,Літл-Канада,ليتل كندا,لیتل کانادا، مینه‌سوتا",45.02691,-93.08772,US,MN,10319
5034970,Little Falls,"City of Little Falls,Gakaabikaansing,Litl Fols,Litl-Fols,Littl Fols,Little Falls,li te er fu er si,lytl fwlz,Литл Фолс,Литл-Фолс,Литтл Фолс,Літл-Фолс,ليتل فولز,لیتل فالز، مینه‌سوتا,利特尔福尔斯",45.97635,-94.3625,US,MN,8649
5036295,Mahtomedi,"City of Mahtomedi,Mahtomedi",45.06969,-92.9516,US,MN,8116
5036420,Mankato,"City of Mankato,MKT,Mankato,Mankejto,mankatw,menketo,Манкато,Манкейто,Манкејто,مانكاتو,منکیتو، مینه‌سوتا,مینکیٹو، مینیسوٹا,मॅन्कॅटो",44.15906,-94.00915,US,MN,41044
5036493,Maple Grove,"City of Maple Grove,Maple Grove,Mehjpl Grouv,Mejpl Grouv,Mejpl-Grov,mabl ghrwf,Мейпл-Гров,Мейпл-Ґров,Мејпл Гроув,Мэйпл Гроув,مابل غروف,میپل گروو، مینه‌سوتا,میپل گروو، مینیسوٹا",45.07246,-93.45579,US,MN,68385
5036588,Maplewood,"City of Maplewood,Maplewood,Mehjplvud,Mejplvud,mablwwd,Мејплвуд,Мэйплвуд,مابلوود,میپلووڈ، مینیسوٹا,میپل‌وود، مینه‌سوتا",44.95302,-92.99522,US,MN,40567
5036727,Marshall,"City of Marshall,MML,Marshal,Marshall,marshal,Маршал,Маршалл,مارشال,مارشال، مینه‌سوتا,مارشل، مینیسوٹا",44.4469,-95.78835,US,MN,13652
5037186,Medina,"City of Medina,Medina,Медина",45.03524,-93.58246,US,MN,5973
5037280,Mendota Heights,"City of Mendota Heights,Mendota Heights,Mendota Khajts,Mendota Khehjts,Mendota-Gajts,Mendota-Khajts,myndwta hayts,Мендота Хајтс,Мендота Хэйтс,Мендота-Гайтс,Мендота-Хайтс,مندوتا هایتس، مینه‌سوتا,ميندوتا هايتس",44.88358,-93.13827,US,MN,11223
5037649,Minneapolis,"City of Minneapolis,Gakaabikaang,Gorad Mineapalis,MSP,Min-ni-a-po-li-su,Mineapoli,Mineapolis,Mineapolisa,Mineápolis,Minneapolis,Minneapòlis,Minnéapolis,Minyapolis,Mìn-nì-â-pô-li-sṳ̂,mineaporisu,minepolisa,ming ni a bo li si,ming ni ya bo li si,miniaepolliseu,miniyapolisa,miniyappolis,minniyapolis,mnyapwls,mynyabwls,mynyapwlys,Μινεάπολη,Горад Мінеапаліс,Минеаполис,Миннеаполис,Міннеаполіс,Մինեապոլիս,מיניאפוליס,منیاپولس,مينيابولس,مینیاپولیس,मिनियापोलिस,मिनीयापोलिस,মিনিয়াপোলিস,મિનેપોલિસ,மினியாப்பொலிஸ்,మిన్నియాపోలిస్,ಮಿನ್ನಿಯಾಪೋಲಿಸ್,มินนีแอโพลิส,მინეაპოლისი,ミネアポリス,明尼亞波利斯,明尼阿波利斯,미니애폴리스",44.97997,-93.26384,US,MN,410939
5037784,Minnetonka,"City of Minnetonka,Minitonka,Minnetonka,minetongka,minetonka,mynytwnka,Минитонка,Миннетонка,Міннетонка,مينيتونكا,مینه‌تونکا، مینه‌سوتا,مینیٹونکا، مینیسوٹا,ミネトンカ,미네통카",44.9133,-93.50329,US,MN,51669
5037790,Minnetonka Mills,"Minnetonka,Minnetonka Mills",44.94107,-93.4419,US,MN,50117
5037793,Minnetrista,"City of Minnetrista,Minnetrista",44.9383,-93.71774,US,MN,7178
5038018,Montevideo,"City of Montevideo,MVE,Montevideo,Montividio,mwnth‌wydyw  mynh‌swta,mwntyfydyw,Монтевидео,Монтевідео,Монтивидио,مونته‌ویدئو، مینه‌سوتا,مونتيفيديو",44.94803,-95.71701,US,MN,5217
5038045,Monticello,"City of Monticello,Monticello,Montikehllo,Montisello,Montiselo,mwntayslw,Монтикэлло,Монтиселло,Монтисело,Монтіселло,مانتیسلو، مینه‌سوتا,مونتايسلو",45.30552,-93.79414,US,MN,13299
5038108,Moorhead,"City of Moorhead,Moorhead,Murkhed,Murkhid,mu er hei de,mwrhyd,Мурхед,Мурхид,مورهد، مینه‌سوتا,مورهيد,مورہیڈ، مینیسوٹا,穆爾黑德",46.87386,-96.76951,US,MN,42005
5038252,Morris,"City of Morris,Moris,Morris,mwrys,Морис,Моррис,Морріс,موريس,موریس، مینه‌سوتا",45.58607,-95.91394,US,MN,5352
5038348,Mound,"City of Mound,Maund,Mound,mwnd,Маунд,ماوند، مینه‌سوتا,موند",44.93663,-93.66607,US,MN,9336
5038373,Mounds View,"City of Mounds View,Maunds Vju,Maunds-V'ju,Maunds-Vju,Mounds View,mwnd fyw,Маундс Вю,Маундс Вју,Маундс-Вью,Маундс-Вю,ماوندز ویو، مینه‌سوتا,موند فيو",45.10497,-93.20856,US,MN,12914
5039080,New Brighton,"City of New Brighton,N'ju Brajton,N'ju-Brajton,New Brighton,Nju Brajton,nyw braytwn,Њу Брајтон,Нью Брайтон,Нью-Брайтон,نيو برايتون,نیو برایتن، مینه‌سوتا",45.06552,-93.20189,US,MN,22351
